0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,4,26,1,2,0,17,15,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,2,8,14,10,11,90,28,575,44,0,2,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18,0,0,9,44,0,0,0,46,17,38,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,4,0,0,0,0,7,0,5,0,0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,8,3,8,93,4,221,34,0,5,0,0,0,0,0,0,1
2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,24,6,0,5,25,6,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,6,0,0,0,0,2,0,0,0,0,2,0,56,2,5,2,1,0,1,0,0,3,2,0,3,0,0,0,0,3,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,8,2,7,7,5,145,27,0,19,0,0,0,0,1,0,0
17,0,23,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,26,0,0,0,0,0,0,5,0,0,113,15,5,0,14,13,7,39,0,0,0,0,0,0,0,0,0,4,2,2,5,1,9,0,0,0,0,2,0,0,0,0,8,0,43,1,4,0,1,0,0,0,0,0,19,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,1,23,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,21,1,10,107,24,313,40,0,12,1,0,0,0,0,0,0
9,0,38,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,22,3,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,3,0,0,1,0,0,0,0,18,0,0,2,0,0,0,0,1,0,0,1,1,0,2,0,5,4,0,1,0,0,0,1,5,1,6,17,0,0,4,0,5,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,13,41,4,216,26,0,3,0,0,0,0,0,0,0
8,0,14,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,25,6,15,0,4,30,13,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,2,0,14,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,3,0,1,0,0,0,0,1,1,11,36,0,0,1,2,8,0,1,4,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,10,2,5,25,4,166,31,0,6,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,49,4,9,0,1,34,1,1,0,2,0,0,0,0,0,2,0,4,2,2,6,0,7,0,0,0,0,0,0,0,0,0,7,0,16,1,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,5,16,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,3,4,2,11,53,3,162,22,0,4,0,0,0,0,0,0,0
6,0,10,1,0,0,0,0,1,2,0,0,8,0,0,16,1,0,15,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,6,0,0,71,24,11,0,0,24,4,9,0,2,0,0,0,0,0,0,0,3,3,4,4,1,12,0,0,0,1,0,0,0,0,0,17,0,25,3,3,1,1,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,5,1,0,0,0,0,0,0,0,6,21,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,12,3,9,28,4,278,44,1,14,0,0,0,0,1,0,0
22,0,40,1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,11,0,0,49,17,6,0,1,42,6,16,0,0,0,0,1,0,0,0,1,1,0,2,1,7,2,0,0,0,0,8,0,0,0,0,3,0,43,2,2,1,0,0,0,0,0,0,5,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,2,1,0,1,0,0,3,0,0,6,0,0,0,0,0,4,0,0,0,0,2,0,0,0,13,0,0,4,29,3,4,37,8,305,23,0,0,0,0,0,0,0,0,0
13,0,41,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,10,0,0,9,36,0,0,11,9,9,38,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,2,0,29,3,3,6,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,20,0,0,1,0,3,0,0,2,0,18,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,2,0,0,0,17,3,29,22,2,605,34,0,4,0,0,0,0,2,0,0
18,1,18,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,10,1,0,0,5,6,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,7,0,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,0,6,8,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1,14,0,0,7,21,4,4,29,2,163,24,0,0,0,0,0,0,1,0,2
22,0,19,0,0,0,0,0,1,0,3,0,0,0,0,32,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,93,93,4,0,6,44,13,65,0,0,0,0,2,0,0,0,0,6,2,3,4,5,17,0,2,0,0,1,0,0,0,0,22,0,40,1,4,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,1,3,0,1,0,2,0,0,0,0,7,1,11,24,1,0,1,0,5,0,0,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,10,0,0,12,11,2,15,43,1,367,50,0,6,0,0,0,1,2,0,2
3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,68,75,13,0,0,53,6,17,0,0,0,0,0,0,0,0,0,3,2,0,2,1,11,0,0,0,0,4,0,0,0,0,5,0,18,1,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,3,0,2,0,1,0,0,5,0,9,7,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,1,7,21,1,209,24,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,1,0,125,0,6,0,2,14,0,14,0,0,0,1,1,0,0,1,0,9,7,0,2,0,15,0,2,0,0,3,0,0,0,0,2,0,25,0,3,2,0,0,0,0,0,0,2,0,14,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,8,0,10,45,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,3,0,1,0,0,0,2,0,0,0,1,1,0,1,9,17,4,12,43,2,205,39,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,186,0,2,1,2,29,0,19,0,0,0,1,0,0,0,1,0,4,4,1,2,1,3,0,0,0,0,3,0,0,0,0,2,0,17,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,7,12,4,118,15,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,7,0,9,0,0,1,0,76,0,1,27,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,9,0,1,0,0,0,0,0,0,0,4,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,23,0,0,0,1,4,13,19,0,63,6,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,7,0,0,0,1,0,0,0,0,0,0,0,2,9,0,0,5,0,0,0,0,0,0,15,0,0,9,0,9,0,4,9,0,96,0,2,28,0,0,0,0,0,2,8,4,0,0,0,4,0,0,0,0,3,0,0,0,0,10,0,59,0,1,2,0,0,0,0,0,0,8,0,6,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,1,0,2,17,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,12,0,0,0,18,0,1,30,14,1,4,38,3,86,16,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,3,4,0,0,1,0,0,0,2,4,0,0,0,0,0,0,2,0,0,45,0,0,1,3,23,0,1,27,0,0,0,0,1,0,0,0,0,0,0,50,4,1,0,1,8,0,0,0,0,0,0,0,0,0,15,0,40,1,3,1,2,2,0,1,0,0,8,0,5,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,5,0,0,5,16,1,8,16,2,158,14,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,10,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,4,0,0,3,1,8,0,7,15,0,31,0,0,0,0,2,0,0,0,0,7,1,0,0,0,2,0,0,0,1,9,1,0,0,0,21,0,24,0,4,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,11,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,11,0,2,2,5,2,6,14,6,116,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,4,0,0,0,0,0,1,0,2,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,38,0,0,2,3,2,0,43,149,3,16,0,0,8,0,0,0,0,1,0,15,14,1,0,1,9,0,0,0,0,1,0,0,0,2,24,0,16,1,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,0,1,0,7,1,0,1,5,0,0,0,1,6,0,1,0,1,0,2,5,1,1,6,6,0,0,2,12,0,2,0,2,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,30,0,0,3,17,12,38,63,4,382,20,0,0,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,37,0,0,0,2,1,0,39,83,1,13,2,0,0,0,0,0,0,1,1,2,2,3,1,2,5,0,0,0,0,2,0,0,0,0,2,0,9,2,1,0,1,0,0,0,0,0,1,0,65,0,0,0,1,0,0,0,2,0,0,1,2,0,1,3,2,0,0,0,0,0,1,0,5,1,2,8,15,0,0,0,33,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,25,14,65,20,1,588,34,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,21,0,0,0,1,3,0,7,86,0,14,1,0,0,0,1,0,0,0,0,3,3,1,2,5,8,0,0,0,0,35,0,0,0,1,17,0,10,0,1,0,0,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,30,0,0,0,19,0,0,0,11,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,12,26,4,47,18,2,356,41,1,0,0,0,0,0,2,0,0
9,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,11,0,31,0,0,0,0,0,0,74,0,0,6,2,1,0,18,335,2,25,0,5,0,0,0,0,0,0,0,10,9,2,1,2,27,0,0,0,0,173,1,0,0,0,11,0,44,1,3,4,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,1,0,0,1,5,0,2,1,0,3,0,2,0,0,3,1,4,1,1,8,5,0,0,0,11,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,3,0,0,25,13,7,18,39,11,272,33,0,0,0,0,0,0,1,0,0
8,1,2,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,4,0,0,0,0,0,1,0,1,0,14,0,0,1,0,0,0,23,0,0,6,1,9,0,31,147,5,31,0,3,0,0,1,0,0,4,2,14,13,2,1,1,10,0,0,0,0,23,0,0,0,0,16,0,20,1,1,3,0,32,0,3,0,0,9,0,11,0,0,0,0,0,0,0,2,1,0,0,3,0,2,4,2,5,0,5,1,0,4,0,3,3,5,10,21,0,0,0,17,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,10,3,5,15,28,0,281,33,0,0,0,0,0,0,0,0,0
3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,2,0,0,0,0,0,9,0,0,6,5,4,0,30,40,1,20,0,0,11,0,0,4,0,0,0,11,7,0,0,0,5,0,0,0,0,3,0,0,0,0,9,0,43,0,7,2,0,0,0,1,0,0,8,0,2,0,0,0,0,2,0,0,4,1,0,0,0,0,2,0,1,1,0,1,0,1,0,0,2,0,1,13,2,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5,4,2,8,35,1,130,24,0,0,0,0,0,0,2,0,0
