"net"	"Station"	"Latitude"	"Longitude"	"ESD_Zooplankton"	"ESD_Copepoda"	"ESD_Chaetognatha"	"ESD_Gel_carn"	"ESD_Gel_FF"	"ESD_Crust"	"ESD_Pteropoda"	"ESD_Rhizaria"	"ESD_Small_grazers"	"ESD_Copepoda_unid"	"ESD_Calanoida"	"ESD_Cyclopoida"	"ESD_Harpacticoida"	"ESD_Poecilostomatoida"	"ESD_Acartiidae"	"ESD_Augaptilidae"	"ESD_Calanidae"	"ESD_Calanoida_unidentified"	"ESD_Candaciidae"	"ESD_Centropagidae"	"ESD_Corycaeidae"	"ESD_Eucalanidae"	"ESD_Euchaetidae"	"ESD_Harpacticoida.1"	"ESD_Heterorhabdidae"	"ESD_Metridinidae"	"ESD_Oithonidae"	"ESD_Oncaeidae"	"ESD_Paracalanidae"	"ESD_Pontellidae"	"ESD_Rhincalanidae"	"ESD_Sapphirinidae"	"ESD_Temoridae"	"ESD_Aetideidae"	"ESD_Arietellidae"	"ESD_Copepoda_unidentified"	"ESD_Lubbockiidae"	"ESD_Monstrilloida"	"Temperature"	"O2"	"Salinity"	"PAR"	"MLD"	"Chla"	"bbp470"	"Micro"	"Nano"	"Pico"	"PAR2"	"Flux200"	"NO2NO3"	"SiO2"	"PO4"	"PC1"	"PC2"
"236"	"bongo"	134	32.65	-121.9	6.49078779422816	6.54855005927482	7.29945950488143	7.35722176992809	6.25973873404151	7.47274630002142	5.91316514376154	6.02868967385486	6.20197646899485	6.4330255291815	6.83736138450813	6.14421420394819	6.83736138450813	NA	NA	6.66407458936815	7.29945950488143	6.37526326413484	NA	6.25973873404151	6.25973873404151	7.47274630002142	7.35722176992809	6.83736138450813	7.12617270974144	6.89512364955479	6.14421420394819	6.37526326413484	NA	NA	NA	NA	NA	6.89512364955479	NA	6.4330255291815	NA	NA	17.303	226.02	33.614	9.1704	31	0.719531588334799	-6.66245892302679	25.1359787624965	41.6406927688213	33.2233284686822	18.62533025	1.82871005284553	2.28223154733708	2.6587877011055	1.02506436240698	1.52070819530607	1.25414965337735
"237"	"bongo"	135	33.003	-121.69	6.66407458936815	6.72183685441481	7.35722176992809	7.41498403497476	6.49078779422816	7.47274630002142	5.91316514376154	6.25973873404151	6.25973873404151	6.49078779422816	6.89512364955479	6.08645193890153	NA	NA	NA	6.66407458936815	7.18393497478811	6.4330255291815	NA	NA	6.37526326413484	7.24169723983477	7.47274630002142	NA	7.35722176992809	6.77959911946147	6.08645193890153	6.31750099908817	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	6.31750099908817	NA	17.588	226.92	33.641	8.1655	17	0.695515550048795	-6.71383458634483	25.1359787624965	41.6406927688213	33.2233284686822	24.51082575	1.07530714898596	2.28223154733708	2.6587877011055	1.02506436240698	1.38340230549777	1.41722347972095
"238"	"bongo"	136	17.056	-118.81	6.49078779422816	6.49078779422816	7.01064817964812	7.6460330951614	6.49078779422816	7.29945950488143	6.08645193890153	5.9709274088082	6.31750099908817	6.49078779422816	6.72183685441481	6.14421420394819	NA	NA	6.37526326413484	6.66407458936815	7.01064817964812	6.4330255291815	NA	NA	6.25973873404151	6.95288591460146	7.12617270974144	NA	NA	6.72183685441481	6.14421420394819	6.20197646899485	6.31750099908817	NA	NA	NA	NA	NA	NA	6.49078779422816	6.31750099908817	NA	24.619	201.77	34.689	18.009	17	0.562501563781661	-7.1447442371184	9.82606143671014	31.418970366807	58.7549681964829	37.520144	0.393090404907975	2.3229661946134	2.57481539506689	1.17459620952493	-0.400207793004795	2.18436421209831
"239"	"bongo"	137	14.178	-116.58	6.4330255291815	6.37526326413484	7.01064817964812	7.06841044469478	6.49078779422816	7.58827083011474	6.60631232432149	5.91316514376154	6.25973873404151	6.4330255291815	6.54855005927482	6.20197646899485	6.37526326413484	NA	6.49078779422816	6.72183685441481	6.83736138450813	6.4330255291815	NA	NA	6.20197646899485	7.01064817964812	7.24169723983477	6.37526326413484	6.89512364955479	6.72183685441481	6.20197646899485	6.25973873404151	6.31750099908817	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	26.416	195.54	34.026	21.311	20	0.626777871216292	-6.88014011194916	10.1293989857666	30.2646173434786	59.6059836707548	39.691588625	0.76220950367647	2.48710395564523	2.53370358546563	1.14978639174748	-0.274864363701595	2.35333636287671
"240"	"bongo"	138	6.2943	-102.86	6.49078779422816	6.49078779422816	6.89512364955479	7.01064817964812	6.4330255291815	6.83736138450813	6.31750099908817	6.20197646899485	6.4330255291815	6.4330255291815	6.77959911946147	6.20197646899485	NA	NA	6.4330255291815	6.89512364955479	6.89512364955479	6.49078779422816	NA	NA	6.25973873404151	7.6460330951614	7.18393497478811	NA	7.41498403497476	6.77959911946147	6.20197646899485	6.31750099908817	NA	NA	NA	NA	NA	6.66407458936815	NA	6.4330255291815	NA	NA	26.66	196.45	33.581	NA	11	0.344678689853825	-7.46288116164471	10.6816742294875	35.8380484649431	53.4802773055694	34.2550335	0.819257175182482	2.45030769424429	2.65072762741443	1.10960365147455	-0.731811298310663	2.24552928493506
"241"	"bongo"	139	6.4369	-95.01	6.54855005927482	6.54855005927482	7.41498403497476	6.66407458936815	6.31750099908817	6.95288591460146	6.14421420394819	6.02868967385486	6.37526326413484	6.49078779422816	6.72183685441481	6.25973873404151	NA	NA	6.4330255291815	6.60631232432149	6.83736138450813	6.49078779422816	NA	6.72183685441481	6.25973873404151	7.58827083011474	7.29945950488143	NA	NA	6.72183685441481	6.25973873404151	6.25973873404151	6.4330255291815	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	26.268	198.88	33.404	NA	15	0.865527761062576	-6.40395427015311	20.3272081968107	33.9727797412803	45.700012061909	27.4940263333333	0.699159268965516	2.97887473843052	2.91766614272369	1.28448015026235	1.17920537321876	2.98033362372906
"242"	"bongo"	140	7.3736	-79.278	6.4330255291815	6.49078779422816	6.95288591460146	7.58827083011474	6.20197646899485	6.95288591460146	6.20197646899485	6.14421420394819	6.37526326413484	6.4330255291815	6.60631232432149	6.08645193890153	NA	NA	6.31750099908817	6.72183685441481	6.89512364955479	6.4330255291815	NA	6.54855005927482	6.20197646899485	7.58827083011474	7.12617270974144	NA	NA	6.66407458936815	6.08645193890153	6.31750099908817	6.49078779422816	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	26.529	205.55	29.129	14.686	11	0.451146049981051	-6.66716481406421	38.8395776495824	25.5299859077688	35.6304364426488	36.39512	4.91605711612903	3.01001743900008	2.83574496709647	1.27768114511124	1.35426329981121	3.32431493547613
"243"	"bongo"	142	25.478	-88.341	6.37526326413484	6.49078779422816	7.01064817964812	6.72183685441481	6.20197646899485	6.54855005927482	6.25973873404151	5.91316514376154	6.31750099908817	6.4330255291815	6.54855005927482	6.08645193890153	NA	NA	6.37526326413484	6.54855005927482	6.77959911946147	6.37526326413484	NA	NA	6.25973873404151	7.01064817964812	6.72183685441481	NA	6.72183685441481	6.66407458936815	6.08645193890153	6.25973873404151	6.20197646899485	NA	NA	NA	NA	6.83736138450813	NA	6.4330255291815	NA	NA	25.014	195.1	36.373	17.398	162	0.569627334120446	-7.56553531570479	17.0290392056079	54.3877296821738	28.5832311122183	27.0280149090909	1.88016816600114	1.34744219236621	1.22892673027434	0.547045683684283	-1.25647929155734	-1.91814106297341
"244"	"bongo"	143	29.596	-79.521	6.37526326413484	6.37526326413484	6.95288591460146	7.01064817964812	6.14421420394819	6.83736138450813	6.02868967385486	5.9709274088082	6.37526326413484	6.4330255291815	6.54855005927482	6.08645193890153	6.4330255291815	NA	NA	6.54855005927482	6.83736138450813	6.37526326413484	NA	NA	6.25973873404151	6.95288591460146	7.06841044469478	6.4330255291815	6.89512364955479	6.66407458936815	6.08645193890153	6.20197646899485	6.49078779422816	NA	NA	NA	NA	NA	NA	6.4330255291815	6.25973873404151	NA	25.025	193.82	36.41	11.091	62	0.502401777787264	-7.63964328785851	10.2999960589802	52.5687004205631	37.1313035204567	21.8651714285714	1.6206782912	1.65403816536175	1.30426361473234	0.611691979077898	-1.12332012247685	-1.12594819307702
"245"	"bongo"	144	36.316	-72.719	6.4330255291815	6.4330255291815	7.01064817964812	7.06841044469478	6.31750099908817	6.72183685441481	6.31750099908817	6.02868967385486	6.4330255291815	6.37526326413484	6.54855005927482	6.14421420394819	6.77959911946147	NA	6.37526326413484	6.54855005927482	6.83736138450813	6.37526326413484	NA	NA	6.25973873404151	7.01064817964812	7.06841044469478	6.77959911946147	6.77959911946147	6.60631232432149	6.14421420394819	6.25973873404151	6.49078779422816	NA	NA	NA	NA	6.49078779422816	NA	6.37526326413484	6.25973873404151	NA	22.562	202.49	36.583	11.425	66	0.582287832497193	-7.23210133580551	14.8162287036636	52.3877084374619	32.7960628588745	22.1485484285714	1.91920273428332	1.15420639748772	1.06529024394742	0.390669461605779	-0.685146023421331	-2.21011472741616
"246"	"bongo"	145	39.202	-70.029	6.49078779422816	6.49078779422816	7.01064817964812	7.12617270974144	6.37526326413484	6.89512364955479	6.25973873404151	6.08645193890153	6.37526326413484	6.37526326413484	6.60631232432149	6.14421420394819	6.49078779422816	NA	6.37526326413484	6.60631232432149	6.83736138450813	6.4330255291815	NA	NA	6.31750099908817	7.12617270974144	7.18393497478811	6.49078779422816	6.4330255291815	6.66407458936815	6.14421420394819	6.20197646899485	6.37526326413484	NA	NA	NA	NA	6.72183685441481	NA	6.37526326413484	6.25973873404151	NA	14.078	234.86	35.313	7.7705	97	0.686092879558142	-7.44560957513605	38.7871642780827	34.0650136929104	27.1478220290069	16.8221012857143	1.38770715163935	2.03766135949678	1.38706192376254	0.856211703758994	1.06131655801965	-0.708064255461791
"247"	"bongo"	146	34.618	-71.234	6.54855005927482	6.66407458936815	6.77959911946147	7.24169723983477	6.20197646899485	7.70379536020806	6.02868967385486	6.14421420394819	6.31750099908817	6.31750099908817	6.77959911946147	6.02868967385486	NA	NA	6.31750099908817	6.54855005927482	7.29945950488143	6.4330255291815	NA	NA	6.20197646899485	7.24169723983477	7.12617270974144	NA	6.08645193890153	6.83736138450813	6.02868967385486	6.25973873404151	6.08645193890153	NA	NA	NA	NA	NA	NA	6.31750099908817	NA	NA	19.406	214.14	36.716	8.769	194	0.531942556972631	-7.63964328785851	NA	NA	NA	19.3558047142857	0.572148314285713	1.55921496497554	1.25429191338429	0.601443284690998	NA	NA
"248"	"bongo"	148	31.65	-64.193	6.49078779422816	6.49078779422816	7.24169723983477	6.95288591460146	6.20197646899485	7.01064817964812	6.02868967385486	6.14421420394819	6.49078779422816	6.4330255291815	6.60631232432149	6.02868967385486	NA	NA	6.37526326413484	6.60631232432149	6.95288591460146	6.4330255291815	NA	NA	6.49078779422816	7.06841044469478	7.24169723983477	NA	6.83736138450813	6.66407458936815	6.02868967385486	6.20197646899485	6.54855005927482	NA	NA	NA	NA	NA	NA	6.4330255291815	6.20197646899485	NA	20.465	213.87	36.77	14.69	104	0.486745051072016	-7.66490778951799	NA	NA	NA	31.3327194285714	0.93719820745543	1.15508148322896	1.02673709014497	0.402201403991996	NA	NA
"249"	"bongo"	149	34.084	-49.792	6.4330255291815	6.49078779422816	7.06841044469478	6.77959911946147	6.4330255291815	6.72183685441481	6.14421420394819	6.14421420394819	6.37526326413484	6.49078779422816	6.54855005927482	6.08645193890153	NA	NA	6.37526326413484	6.60631232432149	6.83736138450813	6.37526326413484	NA	6.49078779422816	6.31750099908817	6.95288591460146	6.95288591460146	NA	6.31750099908817	6.66407458936815	6.08645193890153	6.25973873404151	6.54855005927482	NA	NA	NA	NA	6.54855005927482	NA	6.49078779422816	6.20197646899485	NA	18.735	220.22	36.58	18.845	151	0.610133447468036	-6.97817774327868	NA	NA	NA	35.4151615	1.15289359097526	1.51887266363497	1.12240223651414	0.578211394441954	NA	NA
"250"	"bongo"	151	36.136	-28.988	6.49078779422816	6.49078779422816	6.95288591460146	7.24169723983477	6.49078779422816	6.66407458936815	6.02868967385486	6.20197646899485	6.49078779422816	6.4330255291815	6.54855005927482	6.08645193890153	NA	NA	6.4330255291815	6.60631232432149	6.83736138450813	6.4330255291815	NA	NA	6.20197646899485	7.24169723983477	6.83736138450813	NA	6.83736138450813	6.66407458936815	6.08645193890153	6.25973873404151	NA	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	17.272	231.32	36.413	23.803	54	0.35358225803844	-7.52394141840595	NA	NA	NA	33.0663505	0.864560115864528	1.46852954288845	1.18916755565682	0.581987828577586	NA	NA
"251"	"bongo"	152	43.615	-16.758	6.4330255291815	6.4330255291815	7.12617270974144	7.12617270974144	6.37526326413484	6.89512364955479	6.02868967385486	6.02868967385486	6.49078779422816	6.49078779422816	6.54855005927482	6.20197646899485	NA	NA	6.08645193890153	6.66407458936815	6.89512364955479	6.4330255291815	NA	NA	6.31750099908817	7.18393497478811	7.18393497478811	NA	7.01064817964812	6.72183685441481	6.20197646899485	6.37526326413484	6.31750099908817	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	14.276	243.26	36.155	12.194	156	0.656216491108376	-7.33853819507459	NA	NA	NA	30.9305631111111	1.14836505666857	1.54244210644833	1.19717700610423	0.62463089317026	NA	NA
"252"	"bongo"	153	44.025	-16.54	6.25973873404151	6.31750099908817	6.72183685441481	7.06841044469478	6.14421420394819	6.49078779422816	6.25973873404151	5.73987834862155	6.25973873404151	6.37526326413484	6.31750099908817	5.9709274088082	NA	NA	NA	6.60631232432149	6.83736138450813	6.31750099908817	NA	6.60631232432149	6.20197646899485	7.12617270974144	6.54855005927482	NA	6.60631232432149	6.60631232432149	5.9709274088082	6.20197646899485	NA	NA	NA	NA	NA	NA	NA	6.37526326413484	NA	NA	14.112	242.67	36.113	NA	104	0.507124662821067	NA	NA	NA	NA	33.9750689166667	1.12107575912409	1.73939160479915	1.29450341966924	0.701696565045929	NA	NA
"253"	"bongo"	158	67.127	0.12763	6.4330255291815	6.49078779422816	6.77959911946147	7.12617270974144	6.37526326413484	6.49078779422816	6.25973873404151	5.9709274088082	6.31750099908817	6.37526326413484	6.54855005927482	6.14421420394819	6.25973873404151	NA	NA	6.60631232432149	7.01064817964812	6.4330255291815	NA	6.66407458936815	6.31750099908817	7.18393497478811	7.01064817964812	6.25973873404151	6.49078779422816	6.77959911946147	6.14421420394819	6.31750099908817	NA	NA	NA	NA	NA	NA	NA	6.37526326413484	NA	NA	7.839	315.47	35.279	9.1942	10	0.979763235875661	-6.23685370736951	62.30074834726	24.867053704263	12.832197948477	30.3900529166667	6.76796788421052	2.03608461802364	1.64407905386454	0.814112851520663	3.71482752715771	-0.28399710671179
"254"	"bongo"	168	72.556	44.101	6.89512364955479	6.54855005927482	7.24169723983477	7.35722176992809	7.58827083011474	6.89512364955479	6.20197646899485	6.14421420394819	6.49078779422816	6.49078779422816	6.66407458936815	6.20197646899485	NA	NA	6.4330255291815	NA	6.83736138450813	6.49078779422816	NA	NA	6.20197646899485	6.95288591460146	7.06841044469478	NA	6.83736138450813	6.72183685441481	6.20197646899485	6.31750099908817	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	7.2287	299.54	35.088	17.143	19	0.592945151413559	-6.03729908345178	72.7678014638811	19.7302767744402	7.50192176167873	36.4775067142857	7.80012829411765	1.22947826375215	1.21627007361101	0.561640068751747	3.16289486525332	-1.6585999680192
"255"	"bongo"	173	78.946	79.383	6.89512364955479	6.89512364955479	7.47274630002142	7.87708215534805	6.72183685441481	7.47274630002142	6.25973873404151	6.08645193890153	6.49078779422816	6.89512364955479	7.01064817964812	6.20197646899485	NA	NA	NA	NA	7.29945950488143	6.54855005927482	NA	NA	NA	NA	7.35722176992809	NA	NA	7.41498403497476	6.20197646899485	NA	NA	NA	NA	NA	NA	NA	NA	6.89512364955479	NA	NA	-0.4215	390.28	33.688	21.075	10	0.332993876647044	-6.3642688729766	NA	NA	NA	39.5765613333333	NA	NA	NA	NA	NA	NA
"256"	"bongo"	175	79.226	66.548	7.12617270974144	7.01064817964812	7.58827083011474	6.95288591460146	6.02868967385486	7.01064817964812	NA	NA	7.53050856506808	6.60631232432149	7.06841044469478	6.20197646899485	NA	NA	6.37526326413484	NA	7.29945950488143	6.54855005927482	NA	NA	NA	NA	6.95288591460146	NA	7.6460330951614	7.24169723983477	6.20197646899485	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	1.1676	380.42	34.422	12.008	25	1.26364778147536	-6.07920346141599	65.9668926060629	10.5885164449084	23.4445909490287	35.2490953333333	5.24538113095238	1.63338076589542	1.31771135021294	0.73388991263503	4.78058328769479	-0.936731333897688
"257"	"bongo"	178	77.188	73.195	6.89512364955479	6.89512364955479	7.35722176992809	NA	5.9709274088082	7.12617270974144	NA	5.73987834862155	NA	6.49078779422816	6.95288591460146	6.08645193890153	NA	NA	NA	NA	7.01064817964812	6.49078779422816	NA	NA	NA	NA	6.89512364955479	NA	NA	6.72183685441481	6.08645193890153	NA	NA	NA	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	1.4964	347.47	34.475	19.249	24	0.548480655243262	-7.24462759562469	37.5218997542094	29.9376859741032	32.5404142716874	38.1729871428571	4.20064666666667	1.06582235704487	0.833150795574435	0.504110121230049	1.82707325951889	-2.02179622373017
"258"	"bongo"	180	74.803	76.158	6.66407458936815	6.66407458936815	7.87708215534805	7.01064817964812	6.31750099908817	7.81931989030139	6.02868967385486	NA	6.37526326413484	6.66407458936815	6.66407458936815	6.14421420394819	6.72183685441481	NA	NA	NA	6.77959911946147	6.49078779422816	NA	NA	NA	NA	7.41498403497476	6.72183685441481	6.49078779422816	7.41498403497476	6.14421420394819	NA	NA	NA	NA	NA	NA	NA	NA	6.66407458936815	NA	NA	-1.0018	368.14	29.384	0.8965	10	0.713126462464256	-5.49554953607775	NA	NA	NA	40.2273091666667	4.20064666666667	NA	NA	NA	NA	NA
"259"	"bongo"	188	78.266	91.817	7.53050856506808	7.53050856506808	7.87708215534805	7.35722176992809	6.14421420394819	7.53050856506808	6.02868967385486	NA	7.12617270974144	6.66407458936815	7.53050856506808	6.14421420394819	NA	NA	6.31750099908817	NA	7.70379536020806	6.54855005927482	NA	NA	NA	NA	6.95288591460146	NA	7.58827083011474	7.29945950488143	6.14421420394819	NA	NA	NA	NA	NA	NA	NA	NA	6.66407458936815	NA	NA	-1.6108	394.75	33.1	NA	16	1.19849347982599	-6.05504352875085	NA	NA	NA	11.058244	4.20064666666667	NA	NA	NA	NA	NA
"260"	"bongo"	191	71.572	160.94	7.12617270974144	7.18393497478811	8.51246707086134	9.7832369018879	7.18393497478811	6.89512364955479	NA	NA	6.37526326413484	6.89512364955479	7.18393497478811	NA	6.60631232432149	NA	NA	NA	7.18393497478811	6.66407458936815	NA	NA	NA	7.53050856506808	NA	6.60631232432149	NA	7.41498403497476	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.89512364955479	NA	NA	1.4875	340.4	28.555	NA	20	0.684986413497905	-1.97428904765701	NA	NA	NA	14.0316892	NA	NA	NA	NA	NA	NA
"261"	"bongo"	193	71.095	174.95	6.66407458936815	6.77959911946147	6.20197646899485	7.12617270974144	5.85540287871488	8.68575386600132	NA	NA	6.4330255291815	6.83736138450813	6.77959911946147	5.79764061366822	NA	NA	NA	NA	6.83736138450813	6.60631232432149	NA	NA	NA	NA	7.12617270974144	NA	6.49078779422816	7.29945950488143	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	NA	6.83736138450813	NA	NA	2.4537	339.32	29.169	6.2703	17	0.8331587189699	-5.83960219779874	NA	NA	NA	13.2329834	NA	NA	NA	NA	NA	NA
"262"	"bongo"	194	73.382	-168.21	6.49078779422816	6.54855005927482	7.70379536020806	7.47274630002142	6.20197646899485	8.33918027572135	6.08645193890153	NA	6.20197646899485	NA	6.60631232432149	5.9709274088082	NA	NA	6.31750099908817	NA	6.95288591460146	6.54855005927482	NA	NA	NA	NA	7.41498403497476	NA	NA	6.60631232432149	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.97426	303.4	19.557	NA	25	0.541568371381229	-6.77409889416946	78.0916851997991	9.67142549680752	12.2368893033934	10.1651393333333	NA	1.23953937105267	1.77229616771714	0.953246143698808	5.53772648549488	0.00655476991847602
"263"	"bongo"	196	71.903	-154.91	6.4330255291815	6.4330255291815	8.33918027572135	7.12617270974144	7.12617270974144	8.45470480581467	NA	NA	6.31750099908817	6.4330255291815	6.4330255291815	5.79764061366822	6.49078779422816	NA	6.31750099908817	NA	7.12617270974144	6.4330255291815	NA	NA	6.14421420394819	NA	7.6460330951614	6.49078779422816	NA	7.76155762525473	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	NA	6.4330255291815	NA	NA	2.5484	335.68	28.935	NA	11	0.860001802772496	-4.23353766641638	89.5942269149377	3.00466907771719	7.40110400734512	8.6727722	56.3500057	1.25393427088548	1.53633136127668	0.885227153965181	6.77510917509713	-0.94684249125734
"264"	"bongo"	201	74.297	-85.78	6.54855005927482	6.60631232432149	6.95288591460146	7.53050856506808	6.20197646899485	6.66407458936815	7.29945950488143	NA	6.31750099908817	6.60631232432149	6.60631232432149	NA	6.49078779422816	NA	6.25973873404151	NA	6.89512364955479	6.54855005927482	NA	NA	NA	NA	NA	6.49078779422816	NA	NA	NA	5.9709274088082	NA	NA	NA	NA	NA	NA	NA	6.60631232432149	NA	NA	-1.5328	372.16	31.007	2.6917	11	0.885670170242165	-6.70808508385357	98.9003236468345	0	1.0996763531655	6.04834	16.8381533981982	1.53996289335452	1.92879747366785	0.948082373692818	6.19658422973192	-0.628323664091443
"265"	"bongo"	205	72.46	-71.892	6.49078779422816	6.49078779422816	6.37526326413484	9.14785198637462	5.9709274088082	5.79764061366822	6.4330255291815	NA	6.20197646899485	6.37526326413484	6.54855005927482	5.79764061366822	NA	NA	NA	NA	6.72183685441481	6.4330255291815	NA	NA	NA	NA	NA	NA	6.31750099908817	6.60631232432149	5.79764061366822	5.79764061366822	NA	NA	NA	NA	NA	NA	NA	6.37526326413484	NA	NA	-0.4031	352.61	32.176	NA	37	1.07207968888558	-6.43587840535472	99.2963785801608	0	0.703621419839192	3.35495983333333	14.3734934599589	1.57882249499775	1.62272131899893	0.964387648770814	6.23768556388828	-1.00305301515026
